SURVEY,SNID,SNTYPE,FILTERS,RA,DECL,FAKE,MWEBV,REDSHIFT_SPEC_ERROR,REDSHIFT_SPEC,HOST_GALAXY_GALID,HOST_GALAXY_PHOTO-Z_ERROR,HOST_GALAXY_PHOTO-Z,A_g,B_g,t0_g,t1_g,Tr_g,Tf_g,A_r,B_r,t0_r,t1_r,Tr_r,Tf_r,A_i,B_i,t0_i,t1_i,Tr_i,Tf_i,A_z,B_z,t0_z,t1_z,Tr_z,Tf_z
DES,82080.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.5141,12035.0,0.032,0.4834,42.583992479127886,0.013022299391690447,19.37017217797486,27.722860886508812,2.5000288317620543,7.664296767579983,10.098441998106468,0.0039697223179957185,15.237180006568027,70.96190722923556,4.610122035082494,99.99999999999478,22.727305441462956,0.000688487065421778,16.81458442969408,99.99999999999999,4.962290365388444,44.73048268720484,52.81531281887708,0.0013368917096478975,17.066695767710463,52.68907835890436,4.959029886687518,99.99999999999999
DES,82097.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.6037,12378.0,0.0296,0.6138,20.68140283722941,0.1298621914050385,12.353588012500019,15.596703289038615,0.08399542683701124,4.280553828839146,80.56026479915096,0.00010000000000000071,16.202836253624756,3.455941570243755e-11,4.201883645758597,18.874331362171514,17.914343626103378,0.020360470802303826,7.090707960668051,9.31360710760016e-10,3.505393926922312,13.037964732181202,58.778686120192845,0.00011035401831228788,15.09134555051417,99.99999999998256,5.420495172066269,61.19366115881641
DES,82163.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.7822,18232.0,0.0244,0.7682,5.310061957616152,0.09532546740669115,36.77531602636947,35.46674633191536,3.3356126820300145,6.128792509032949,0.0013868778975591224,10.459650993834558,12.098298312259088,92.15683329168998,5.5941536016668065,99.99999999999999,11.745771877336994,0.0013606922241132594,14.584538689554792,99.99999999999994,6.171570246013706,99.99999999999999,104.1873822514582,0.01726044287278748,28.7399199877096,30.208216583823244,3.0500991601627154,6.645438320015332
DES,82335.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.7006,13761.0,0.021,0.72,0.00035000415851421684,21.738984497008524,12.377131396602357,65.97860961431383,1.9868027292454868,99.99999999999999,0.30494518307188234,0.0443718386987091,14.550968887552582,99.99999999999962,4.347149824950441,99.99999999999999,29.472701176668412,0.0003813855665507196,16.298598622372285,99.99999999989413,5.200410501909737,99.99999999999999,39.87512639374866,0.00021154510916718887,16.120938859300804,99.99999999999379,5.249041669437058,99.99999999999999
DES,82388.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.6005,13077.0,0.0167,0.5981,13.832295363251719,0.018287623451874797,10.102895310666726,22.38440614896826,0.06321047483027317,9.499135514616455,72.13442998713751,0.010752489661752844,15.035137407590975,15.256514987912539,2.5107654602006906,8.049955327628583,35.38477765571086,0.016744940160648154,8.781954584732524,5.098280795066548,1.349502376164044,11.052465580945146,90.14071427558467,0.0006593041667248235,23.149489992811453,43.75173671691854,5.913655741179797,25.686121330144765
DES,82478.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.5818,17392.0,0.015,0.6009,36.729275831305344,0.009343798480525817,15.657117370654143,17.251553921626837,1.6319783895612283,7.646064856025358,123.53180150510154,0.021185435836689685,17.666125744802258,18.38327751613459,2.081319066337835,6.73736153286058,17.093898526161272,0.0008665145347826037,17.440916728658472,97.95623083824822,3.9274836522509484,76.64932324223648,90.45078058334195,0.00010000000000000202,16.890349204947505,4.939353355158689,4.318423827841466,29.209875417284636
DES,82606.0,22,griz,36.75,-4.5,3.0,0.0283,0.005,0.2142,10758.0,0.0239,0.1971,153.79657518091827,0.0018022329360385069,12.717483542231442,11.269523211140696,3.9008759957896557,13.760668826755047,114.99891773079409,0.0003257836639250928,19.466588842282395,33.769682016193784,4.774998319557596,43.91623557149522,120.17327280469742,0.00041662353824793713,15.648553807278546,19.990037383473826,4.200813688139492,38.16393412623828,72.06101821698569,0.00018495647393240337,17.154228290784122,85.81350956576344,1.751458550280674,99.99999999999473
DES,82871.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.2178,17278.0,0.0315,0.1691,87.49999565058312,0.010406109306188857,13.370927523921587,44.879750301527274,3.0746602806158547,99.99999999999957,237.9635051321909,0.0021532195911625053,12.349333756054293,48.38645938275965,3.663940392204362,95.44314284437985,342.6097314003907,0.0025625383227771536,11.694838299813538,37.45799516950705,3.3682809784188046,99.09029897083701,208.90399107169517,0.0028325342668977715,9.771048046206804,32.116794458787,3.1727337620319913,99.86984687448724
DES,82907.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.2719,13778.0,0.0334,0.2692,41.94592648065081,0.002796919961467761,3.9805683250324003e-17,18.44625426332604,4.597646847853601,21.51105202489574,27.57076497047452,0.0009759167323992568,66.7420625516141,36.43495654555295,2.8811183673659686,2.7592942004169423,205.92058814788234,0.0011918638471088013,2.76433990967915,30.500336862079156,7.727921609539641,33.50560644786149,36.60707367831676,0.014359681104764458,43.46152948242906,42.673733452730076,5.3074249106500995,7.338072720702285
DES,83016.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.3498,11175.0,0.0271,0.3655,0.0019316094526067402,40.97771044956433,9.50050605781739,58.004798118489475,3.874450061794543,99.99999999999999,78.90588000098113,0.0016599134970606264,11.365591129302995,57.59134225917335,4.51397998387931,99.99999999978212,8.93219090075872,0.003992930770989807,10.777228930463023,99.99999999999156,4.930737849925947,99.99999999999999,0.003906425704420148,6.633396805158729,8.302971988296578,99.87371415437568,4.203901240686056,99.99999999999996
DES,83489.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.7341,18298.0,0.0322,0.6825,1.004058205232072,0.24276737565198941,30.474036147389526,41.0689887386437,3.0808935979472443,9.323984755762378,71.46893978926462,0.0001000000000072435,17.07855106434639,2.840780195917607e-11,6.417235699447929,18.875961235743606,119.74054662906825,0.002970757101429611,19.298631824373437,19.768377922003697,4.014419826725792,11.234793305818226,48.81495379641627,0.00013631385520732493,10.728306214644356,99.99999999999979,6.046780098957212,56.229778410718154
DES,83496.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.553,14346.0,0.0178,0.5809,77.72984537786454,0.12483116984554088,2.536657850458942,8.757897378759292,0.46197613682960065,5.728160949927147,136.10728303486042,0.020837342382263868,11.829536518344545,14.012606696147596,1.9044121232576088,8.502930457891248,16.32024737791496,0.06431830187887193,0.22578613377513446,5.3177021350829344e-11,0.3989469016482043,13.422840446337592,152.6217139151632,0.0008563680080878204,19.252563311298584,31.677230374973835,4.964800900301092,23.486500375180135
DES,83712.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.5554,15070.0,0.0351,0.542,11.771194672516332,0.1114287545523049,11.411998571224938,11.113269919177817,1.059006438436389,4.805382929569837,24.36920214807823,0.09184972768408049,8.243240976029712,9.603816873423233,0.7027526160720895,8.159921192029067,12.427239028502033,0.12425196273070561,2.589581684822783,6.469718586669444,0.2634100575896728,10.725791077757593,93.87840630524909,0.00017395492694857924,20.23157557214764,2.6405182776052465,4.5486807534788385,22.9680235952173
DES,83843.0,32,griz,36.75,-4.5,3.0,0.0283,0.005,0.4104,18540.0,0.0221,0.4175,0.13614337404532276,45.40209252020291,32.638564138037964,24.859756838316684,0.10036506993804553,0.10199149247347085,66.01428514605205,0.001261977443258017,13.437216354215359,50.11158740073868,4.410262552194322,22.918810894109203,96.51293230397202,0.0004758068105933949,11.86402967487254,66.62465706495409,4.566913199509318,37.34008412320448,195.12824747489054,0.000568268138677658,14.207701838938098,43.60806959137443,4.802464877840345,27.916155849134896
DES,83936.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.4263,17699.0,0.023,0.3834,235.01905102411646,0.021572093228418444,8.363427281070882,9.476892995224024,1.5641018883850661,6.606565945505661,104.38785136909988,0.04651170431784692,0.35866166353493495,2.0071754428910396,0.2752944696221413,10.039698930593524,81.00061703381486,0.00044157522535678763,13.474771139534038,95.61555122993998,5.3750072166448,99.99999999999953,289.1598997109563,0.002027934731483657,21.30755803550489,29.67031809766773,5.065220609731425,16.320363436542156
DES,84109.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.599,13498.0,0.0169,0.6184,0.07418558785137204,49.73207176275994,3.8106198045874065,7.540372194708691,0.6873901311977542,3.8958718059346733,28.910282411559614,0.0021877701274904404,15.805273558067109,55.00328866145637,7.198340457109924,25.54558784330055,89.89412170326871,0.0229499598058003,3.507563476775747,6.266668485357591,1.6066598231993494,8.007748072313548,25.06988957293506,0.0003449200585014645,8.594972215830346,96.8605563565399,7.814850071130265,99.99999856040282
DES,84785.0,22,griz,48.0,0.0,3.0,0.0713,0.005,0.2729,17673.0,0.0378,0.2892,0.21910873941418632,0.0009520623708719503,99.99999990766725,99.99999999999999,99.99999999999999,21.732056787102813,31.157731169313017,0.00044929054027313887,2.089115492444997e-12,79.70826437093109,13.798575182293378,99.99999997767422,20.181767083065377,0.004906153381535148,69.9269321725702,64.2483060243576,0.23429535804160467,0.23552702112783722,20.54877496044575,0.0014472384968215162,6.314118879695273,71.83486085068962,15.261396412774774,99.99999998616953
DES,84896.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.5706,14356.0,0.035,0.5768,34.36502183186745,0.12197577605194738,4.398003074535414,4.095823808052096,1.4964346695049289,2.8753722967692017,38.04352747464887,0.002058946582260342,14.877646571871042,45.10225202793141,10.604816176747521,19.336799353205844,109.52529678458934,0.003502610491092471,12.963383166352683,23.52634443997148,5.5241412442452535,12.375610045985763,86.27698059637694,0.00021122909172822474,5.3884195989988366e-11,29.36140577263223,2.9294837892687062,36.208108222663505
DES,84979.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.5279,14251.0,0.029,0.5799,0.0012624237380226447,5.183435484854893,10.269623372561249,99.99989390805213,3.2581728440455504,23.73337466491779,6.27072925193098,0.005759508954289605,12.791438078699375,78.16285505893701,5.817086645574115,99.99999999999996,13.091101601634035,0.0012819420503712594,15.410047793807768,99.9999999999845,6.416061226575916,99.99999999999999,60.01219790243841,0.0008794461054328109,17.68833956199273,58.033154207525186,6.836789398573539,99.99999999999999
DES,85031.0,32,griz,52.5,-27.5,3.0,0.0097,0.005,0.2561,18375.0,0.0365,0.2845,0.05664281279808952,99.99999995778597,8.681829508505281,9.96877402210089,0.2388692727187158,4.752146670053131,47.10494092882229,0.0014426300039512233,21.018679425771644,53.23437531753051,3.015375635448989,24.154274324925353,8.254033853675177,0.37400654656696936,7.9942839108152475,9.597240347289365,0.6749380947134564,8.0388033447637,14.394701319396765,0.17562822928692703,5.49669872046869,7.758108171066291,1.1055684111274617,9.340567001382441
DES,85199.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.3503,10315.0,0.0308,0.3255,0.07665506274537996,99.99999997276343,2.9475885312335985,5.817523096253989,0.5666607556632625,6.623302905730269,30.997498039108212,0.12149360208927439,0.31573270545081267,1.8240844986025522,0.3287282678137567,10.117778053080862,72.81446533262906,0.000507451106236632,15.281514264605965,89.98581475995701,4.732015834075697,99.9999999999999,209.1178711121708,0.0005137361988500429,13.169903270277311,11.03395927178503,3.627815412519921,22.09156481976345
DES,85240.0,21,griz,0.5,-43.0,3.0,0.0111,0.005,0.6994,18895.0,0.033,0.6676,50.86819129749328,0.0035302406940991783,7.986829181437117,0.0011130702976281737,1.3485967363267106,13.929460866207332,133.5990689764224,0.003401363864103694,13.154769280448411,15.771947041136201,3.157604184435313,13.970212206738392,124.36199039601289,0.00652271714095441,12.088201502363749,15.340855239303634,2.3876652746859603,13.135266052772565,110.11441663277338,0.004989936432019482,5.572204174771398,10.972568746035337,0.2507787994967463,15.49547391183943
DES,85424.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.4672,17047.0,0.049,0.4799,30.027767193925417,0.04354624567053552,3.236848005727098,8.206727300891492e-11,3.1423539109957375,7.503029359049388,66.06595791523517,0.0009124935819875854,15.5524495810441,78.4883319572592,6.6253022967122055,39.93269917811827,48.13615999134829,0.000449625349921698,10.749187050721938,99.99999999629323,5.893107838779078,99.99999999714358,187.0411650740209,0.00039491720481738056,10.633575206264407,1.921416793263333e-15,5.680870960659047,24.816247081776346
DES,86012.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.4445,10093.0,0.0593,0.3803,17.644453045779724,0.2669869273713598,1.6410457363294775,6.594732401079952,0.34658350759686996,5.356118982955514,44.009104676053795,0.10638736655310557,1.0011412359910907,5.34427010847787,0.3007920797869188,7.915302068485607,74.87722357057761,0.00022235392410932943,14.58083592133967,76.3750608921723,4.45328440468855,35.52762111532949,103.03241605895018,0.00030532925560284457,10.786611732988286,2.813530791117712e-09,3.9752425970825866,23.19466876658241
DES,86264.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.1886,14511.0,0.0325,0.1994,498.9927663657256,0.004866452355552067,22.09510226638662,30.44246892252673,7.285467005052021,9.448754201282268,154.46641674494902,0.0015648758323382936,83.46132356218448,61.25209999572069,6.457480692787299,6.432257368699,173.339982895787,0.00398095012344198,79.39636444027158,64.99675070568681,4.425321130343647,4.773753960172535,847.6700776021348,0.0020648206518428126,3.0903269840907e-06,8.622662523041544,11.963362057773905,16.328405009274338
DES,86544.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.3792,11416.0,0.035,0.3416,66.73092345132301,0.000870266354913446,8.589521725120065e-06,57.124015273463066,99.9999934166371,22.120144247675064,116.0677981862951,0.0019232922811769175,14.318367923387425,36.47042155086599,10.303761350359826,16.613083832682236,153.15874306496568,0.00014213185991548196,6.849786163035004,46.50363010466998,0.04184104832333515,36.7172470758093,225.766961130938,0.004894845163979671,3.828802109820525e-12,7.910416804137516,3.5766000012064127,12.734878724677115
DES,86792.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.7684,16218.0,0.0148,0.7751,1.8258669058943993,0.02914441843860525,42.43973962915103,29.263979643680933,7.5922610871403275,12.954892122660695,34.64187352269979,0.05753903002999116,2.4523629107307134,8.321829135312404,0.4319910482050764,8.098533421451151,35.44350827941304,0.06885276460437914,1.1376011071506495,7.5515778161161755,0.4524663617938807,9.371065363505702,69.51540755860572,0.0044081724438372666,35.4521368044825,43.129286873687995,5.143625078856513,12.399646327027618
DES,86954.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.0706,16855.0,0.037,0.066,999.9999999991908,0.03614753717323812,7.212656446555535,3.138489352330542e-26,2.4169066781632007,8.12916792920171,999.9999999987001,0.026534379376833984,5.14058108372122,1.133303724004032e-34,2.070661176318399,11.392789840265577,559.5353982501874,0.000597850515945519,7.2053459845807115,99.99999999999883,2.2678089002486685,99.99999999999996,551.7684553872166,0.11480107526026352,1.2232432482397524e-09,6.986053137513634e-42,99.99999999999999,11.460545724775995
DES,87002.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.2642,14307.0,0.0224,0.2973,15.433214763290097,0.2271933351818544,0.042851512966412805,1.2223839307389268,0.05252908153165274,8.12338764619882,51.12504329722442,0.001027262089431392,12.671402681213413,83.0979669343769,3.8632040580434115,77.39299393871968,310.27698854229607,0.00010000000000221491,10.703875175186441,2.5671981022631713e-12,3.7120767741682856,30.871289035106575,222.51460831425982,0.003470756450573685,15.838239021352239,27.233632978287915,3.8534475311668897,17.260663849039577
DES,87075.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.4826,12189.0,0.0379,0.4577,0.0005971906713248748,48.56672010436531,6.32842955391129,57.27463676049426,1.6577280221379673,99.99995092933574,0.02881004343841224,84.20486165338276,26.264455637167327,36.667679928343134,4.745799044582309,99.99999028907789,359.96916031675875,99.99992971229327,98.6792541019294,36.87901090342641,6.344790566740932,88.06360270353377,137.01241726464173,99.99977509248359,94.25885676967994,36.32435895311985,6.687932271306691,99.99954263952725
DES,87253.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.4597,12052.0,0.0411,0.4612,12.87356509116393,0.002505955523017055,7.997969840222899,26.679129429997744,0.0339225761829914,20.80350476863167,4.339208851892718,0.0016791862536191984,90.63528478044816,46.16599327271433,13.708704878304774,10.996521361398047,48.19421336811442,0.0004373678853223451,0.0737614607796124,54.78205511080291,0.316557334467785,63.90191174948658,45.1909998082925,0.0015849842050176175,99.99999999999987,68.40736736763819,41.644739304019204,99.99999981543282
DES,87460.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.7134,15335.0,0.014,0.6995,0.6506754383773174,0.045228752434355,5.988611145741033,39.78686097537872,0.0018633668181732635,37.80452302422824,13.724634775873346,0.12112181440938083,0.883163595722909,4.237540247830189,0.3441968348560303,9.149677730089435,10.112973850154841,0.0014177144606921884,16.38737431739882,99.99999999999999,5.207200326247706,99.99999999999999,61.356498905984104,0.00010000000000000002,12.197414799674155,76.4931626112232,4.432866427292333,99.99999999999999
DES,87530.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.7956,17404.0,0.0147,0.8093,36.3178630576766,13.780344099974752,3.787991550779223,15.998742313401863,0.15438064539915267,0.9791196119281281,8.082457125319284,0.04609018635573316,30.536098834575476,31.08483742447119,4.034090964767518,6.295733947071414,22.13900667527235,0.0009717838702375205,7.587230322677391,74.3094257922977,6.922932254900684,44.79769604474997,9.40132597599334,0.001464569210844395,8.338330291426104,84.27268997310748,7.520593547782684,99.99999999999999
DES,87619.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.5308,19346.0,0.0286,0.5451,36.6440459847167,0.009329737773527122,21.443010515039163,4.788371254924095,4.941011466560978,5.73702307602133,58.93995429801534,0.05376846206015177,2.8039755481429993,5.2631086336473905,0.8844643946695856,10.00486574822354,15.903355163006982,0.053743484811773094,3.7227626118391166,2.1420281555709662e-16,0.007486767429829455,14.59518571523413,164.61642378831132,0.00010000000000067976,14.664096535878057,8.728220342361454e-11,4.827189486006281,36.86302132668037
DES,87793.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.6336,15492.0,0.0324,0.5971,0.014158064796698145,92.1203084548552,1.0799901956757811,0.8733371653166421,99.94072089465172,5.512393412147368,29.102279955955733,0.06187484254697651,8.566357047183748,10.57720961620971,0.8724549263787647,7.503977346038081,0.009689352813232443,90.63569589662694,0.8954594632739739,3.12750561446139,0.022652992996050236,11.418850229281249,0.9415134353634396,0.40575068254911234,1.8385796474182943,2.1431941529116307,0.007662046607210163,16.22584206176868
DES,87984.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.6799,12049.0,0.0328,0.6541,0.005328431533632967,7.150856420886771,22.959200484510053,52.46103693610491,4.343750060511205,99.99999995724589,0.00832141214440487,2.6273456086463622,20.025837489249614,81.89635640820906,4.988977816980274,99.99963755636273,66.85615933558054,0.029549714719899155,39.63626060437067,39.336883901058584,2.9706730562846992,5.297169319104053,55.68765940954755,0.00043213216065144354,11.760797326769268,39.737407404009105,4.108637429493441,99.99999999999999
DES,88177.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.6488,18459.0,0.0154,0.6458,9.720852893751218,0.06439634667285161,7.0904927914805995,9.212993329704695,1.39607403433845,5.797667133297265,9.63711686570724,0.11056170737845597,1.3924566596065877,2.9311020955371205,2.1994179828140576,9.800701496759029,19.9747705279395,0.04163694631700161,2.6586037008860823,4.474422473772248,0.2759097343577586,11.149286758441352,48.8344102807691,0.000164851727597702,17.82365132545946,95.47801517616153,5.490289918275106,58.19930284107828
DES,88430.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.6072,18080.0,0.0145,0.6021,9.543277056770659,0.028411075047553386,9.929668020525564e-10,1.7274298698066531e-15,99.99999999999999,12.940977981973564,18.715260069470926,0.02293969355269021,9.945715012854668,2.505711442052947e-34,4.582406951416005,9.693030960403725,0.02058557941877892,99.99959311364485,4.284234467408248e-05,1.2054932108471164,99.99244773431988,10.778338069283237,81.93802101826034,0.001359317569964544,13.896774707480617,2.654530233868984e-16,4.008941689280228,17.63352025907271
DES,88591.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.9875,16266.0,0.0224,0.9667,3.9171022893552583,0.06106880014296729,14.21683971482533,22.000243742402954,0.11264992481612653,0.4068762405308444,1.3976097379177947,0.10861725642610089,17.879603880312025,0.7823640189947513,9.162025772782519,7.4515452360412056,0.766862922779947,0.05678024248113224,41.062614980411865,5.181792654142263e-12,15.974269761051424,8.707047374516502,10.7108291674779,0.030481518901321274,8.602870314995496,3.3205986111236014e-25,12.259131524979303,12.047161134277419
DES,88613.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.4663,17486.0,0.0264,0.4624,21.491483846949293,0.21288677036848022,0.0004811864833249776,1.500339722463127,2.4102029923496198,6.600503872886292,72.36778892809227,0.001038240982669294,14.257176547944619,74.89028975855481,5.107654239020959,36.33959967381074,63.40134772846141,0.00044610616481211853,18.605581045227996,97.48390442706888,5.318317712703497,63.41502103819251,63.651349594779624,0.00029802332819807014,16.854827954688677,99.99999999999999,5.056192242199609,83.97205305195988
DES,88633.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.8283,11162.0,0.0455,0.8808,1.7194916288392819,0.07152422885925008,3.325549124262553,10.543268353954096,0.41253427284788635,9.463940608214095,1.0974342569869142,0.01500077700028247,60.66441331230483,42.45057542916774,3.9591500199180696,4.1159566452989065,3.7789083027363226,0.0036878077703535925,64.70875208013899,46.040529662285394,3.8077382426971207,3.7540757025414746,14.679427098200456,0.005912411608107672,21.53326535281421,37.85638114803224,8.282917543543379,15.781917148181217
DES,88690.0,1,griz,34.5,-5.5,3.0,0.0227,0.005,0.4783,10255.0,0.0369,0.448,63.94518714389827,0.10212391155063477,0.032113998790628956,3.567581039983074,0.13340603871002463,4.5609917357276295,40.864208713110344,0.0023780499705069917,28.331314229661256,51.820739129473125,12.933325979881948,20.357509728367187,42.982410287018745,0.0007663553162899131,0.13892847507144518,72.44289936727306,11.905613598930325,73.3326920931506,192.0023584865627,0.0008205850274773885,0.00012282562211014532,6.68578282657411,4.738956611960972,20.24060306914549
DES,88831.0,32,griz,52.5,-27.5,3.0,0.0097,0.005,0.327,15406.0,0.0364,0.3159,34.98910282263121,0.004629916427394469,7.084705018148282,39.2433526068501,3.2108657840374746,19.28304454364211,143.18877157547297,0.0009651868863565571,8.824206092250657,43.88969035145431,4.420217329785579,22.88292775487072,240.2523371496399,0.0005671168095924185,10.75205436144397,49.79824453457577,5.59113990919163,30.18829749812367,286.7369976327855,0.00046688195275536233,9.48594115067447,49.92616196308877,5.361667613534459,34.03430159583862
DES,88893.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.6847,12337.0,0.0351,0.6476,26.77728101363777,0.030506862833644236,12.732952480284103,14.912378606422761,1.358656533321025,6.386668983138637,19.329451046547227,0.08216295076496087,2.5278424442237686,3.6804127032825953,0.03278528228380074,9.94888331396043,10.318821554414981,0.08202410412885294,3.585196431634584e-07,1.3095362408406765,2.5228278184473854,12.8928325177026,93.4215548326087,0.0007707422801236656,15.360888418001709,2.3181970550313546e-12,4.8880568190229,20.425013586274176
DES,89258.0,1,griz,48.0,0.0,3.0,0.0713,0.005,0.7105,10272.0,0.0127,0.7197,0.15155073773298397,30.56507590574638,26.385881994116506,14.470779654455141,0.5835967763056029,0.650306780192046,13.873764643909599,0.020455402822936578,33.01722652714591,30.416071986361626,4.541969548773335,5.717959901334713,0.015959419144486002,35.15777467330242,30.189717459676256,31.196385776315882,4.438100404397212,6.671191878125504,57.07027403589694,0.0003188789966274065,1.1327670954202945e-07,70.92130245396731,99.99999999997459,65.13770895938207
DES,89481.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.7351,15274.0,0.012,0.7199,0.018980445915573612,0.09761196605007752,31.939456077226748,5.1839492205744335,0.4691005413758494,0.43887742229055215,9.641652401182252,0.007207518424230741,58.32538251708046,48.9700012943842,0.1088027229137763,0.1090252113216412,74.19831383985075,0.0023697497660356195,28.43654316950599,41.18253199070776,7.334823075448296,13.790165000789182,54.82257523686417,0.0008151335108406064,37.52378140105722,58.32416635893173,13.183083751215266,24.459938353769186
DES,89557.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.7964,16029.0,0.0313,0.799,0.010433583255598318,49.32492776948598,99.99859454550739,63.73391854472151,6.418641865245818,10.956577250687365,31.773628672057907,0.0015281719656855975,23.981992448935614,55.76764440790717,5.490881368291373,29.107934119141202,45.092740900788584,0.0013223012917645907,22.900594087694767,57.80020275593577,6.622242311808333,99.99999999999999,47.52596833632133,0.0001000000000000649,12.719096691541116,99.99999999999999,5.2768842670099945,89.57868754628599
DES,89575.0,22,griz,52.5,-27.5,3.0,0.0097,0.005,0.1054,17116.0,0.0508,0.0274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.6108522462956,0.00010000000000001403,8.497311822985074,3.8553295120786914e-16,1.6824885277745671,55.369356904719645,46.77779707345582,0.10528476827768275,1.5876948822298686e-08,1.519070559667568e-18,99.99999999902973,17.318520456217417
DES,89761.0,1,griz,0.5,-43.0,3.0,0.0111,0.005,0.6184,18409.0,0.0254,0.6399,573.0318407661889,59.606151769550074,92.1739622249421,29.079099563755143,5.744802915636274,98.44668117864985,246.17761550266457,85.40381835479047,64.78095009230458,33.49656145461353,3.9583792433588108,72.00933180063664,717.6077421483639,99.99953602207418,61.675372796865716,26.83234504755306,3.6177517402603536,86.27238779448975,465.69899545116874,95.09528855051003,51.42575653679165,28.46083052536157,2.8884399267889393,99.99997371043543
DES,90126.0,33,griz,34.5,-5.5,3.0,0.0227,0.005,0.2511,19434.0,0.0313,0.2981,14.856740804990626,0.042870367053237324,19.193623869563208,27.83798845268578,2.3521820790228336,6.606407944803674,15.817821582280352,0.26296658306944715,3.043191357776805e-10,1.2473441280355762e-25,99.9999999855634,6.699591238368011,48.58294754903258,0.00209871920246105,12.29993246740639,39.787763208298806,5.4659956427595855,26.023754650794178,37.31709584218678,0.0018043457860675066,9.920864981707673,44.28619696607392,5.807436392327764,53.8027979041214
DES,90796.0,1,griz,36.75,-4.5,3.0,0.0283,0.005,0.7582,11983.0,0.0143,0.7592,0.3463129050746351,99.99815109192399,3.2747495626010754,14.923250914327474,0.04483741210046836,3.9225351162927615,83.5759268393078,0.004324224999568962,12.109357906432157,11.812021762854775,2.657731348045221,11.300431760801251,88.09858016088076,0.015693339237039902,13.97892560923647,19.056017357258135,2.47989013616672,10.661825271339506,87.32566293515963,0.0051674949066887734,10.822083864891434,13.123930416691667,2.146602250208763,15.784285349511809
DES,91246.0,22,griz,52.5,-27.5,3.0,0.0097,0.005,0.2221,17916.0,0.0267,0.2977,33.44586665916606,0.0036655528040801743,21.526562803434743,21.518956480473097,8.263398014112532,10.143049177228722,86.60191821541157,0.0005174561778206996,55.81715157086195,37.275712366699494,14.046242012036847,18.900355308810816,96.49252693878293,0.0005482540917756504,99.99999999999999,77.64833857724058,16.81762164720367,23.86529023379471,59.00418967281294,0.0013340325704236785,68.43689644318022,67.70893438531218,0.5945197101507419,0.6051052438473663
DES,91247.0,1,griz,52.5,-27.5,3.0,0.0097,0.005,0.5076,19717.0,0.0219,0.5188,4.391263281907555,0.006240286237989787,12.647711806179943,60.358224205952396,2.3156426814975775,36.17568175609012,61.53563946991965,0.07019945035022063,1.5962282180928167,6.009718169241009,0.4389500435623381,8.439833745816152,148.35970111593016,0.0003539720523100107,16.60382009918028,2.6278683403525154e-12,4.43741434896752,18.17861501044064,108.89382660664612,0.0006303640202447169,14.820324735967208,1.4799196083015295e-16,4.151920236154063,19.019514709140275
